Cell_name,Labels,Paths,PathLength,Section_eucli_dist,AvgSecDiam,StdSecDiam,Num_Branchs,Connect_angle,Extremes
Pur_P19,dendA1_00100011,"[[0, 1, 2, 18, 19, 20, 21, 23, 25], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00100', 'dendA1_001000', 'dendA1_0010001', 'dendA1_00100011']]",100.87281723728826,37.891214257740884,1.030629012167063,0.0,2,"[39.40305959913436, 99.17960309830237]",0
Pur_P19,dendA1_001000110,"[[0, 1, 2, 18, 19, 20, 21, 23, 25, 26], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00100', 'dendA1_001000', 'dendA1_0010001', 'dendA1_00100011', 'dendA1_001000110']]",111.04238064325868,32.76373595719563,1.6412356609311447,0.12203972489449932,2,"[72.63641147146241, 75.41732818840656]",0
Pur_P19,dendA1_0010001100,"[[0, 1, 2, 18, 19, 20, 21, 23, 25, 26, 27], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00100', 'dendA1_001000', 'dendA1_0010001', 'dendA1_00100011', 'dendA1_001000110', 'dendA1_0010001100']]",126.9153292250842,24.376457553584636,1.029873949106118,0.18366953394230376,0,,1
Pur_P19,dendA1_0010001101,"[[0, 1, 2, 18, 19, 20, 21, 23, 25, 26, 28], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00100', 'dendA1_001000', 'dendA1_0010001', 'dendA1_00100011', 'dendA1_001000110', 'dendA1_0010001101']]",113.91182338656381,34.613005818581854,1.7999999523162844,0.0,0,,1
Pur_P19,dendA1_001000111,"[[0, 1, 2, 18, 19, 20, 21, 23, 25, 29], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00100', 'dendA1_001000', 'dendA1_0010001', 'dendA1_00100011', 'dendA1_001000111']]",115.96064833352867,47.28445480115467,0.45282537805122985,0.1342830297203213,0,,1
Pur_P19,dendA1_001001,"[[0, 1, 2, 18, 19, 20, 30], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00100', 'dendA1_001001']]",126.45279220129292,48.26986098791658,1.3693754179113775,0.3442343140088565,2,"[63.978421376326544, 64.92544067932064]",0
Pur_P19,dendA1_0010010,"[[0, 1, 2, 18, 19, 20, 30, 31], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00100', 'dendA1_001001', 'dendA1_0010010']]",137.50454284244455,43.411963749397245,0.8049768164939435,0.08993507070288452,0,,1
Pur_P19,dendA1_0010011,"[[0, 1, 2, 18, 19, 20, 30, 32], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00100', 'dendA1_001001', 'dendA1_0010011']]",128.34577830746719,50.02499827654224,1.5,0.0,0,,1
Pur_P19,dendA1_00101,"[[0, 1, 2, 18, 19, 33], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101']]",97.28922073924791,56.37425768008852,3.45573052935962,0.31442376004384887,2,"[73.40290207548098, 6.5908862950321625]",0
Pur_P19,dendA1_001010,"[[0, 1, 2, 18, 19, 33, 34], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001010']]",115.2897874057588,53.739367466601784,1.8554890167560647,0.22967599751304876,2,"[55.83033703897713, 34.14854422652141]",0
Pur_P19,dendA1_0010100,"[[0, 1, 2, 18, 19, 33, 34, 35], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001010', 'dendA1_0010100']]",120.41076121497484,48.779178431655524,0.8999999761581421,0.0,0,,1
Pur_P19,dendA1_0010101,"[[0, 1, 2, 18, 19, 33, 34, 36], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001010', 'dendA1_0010101']]",122.9230768656186,51.083423350059235,2.198523014295388,0.0,2,"[42.31014857736325, 71.40878705269483]",0
Pur_P19,dendA1_00101010,"[[0, 1, 2, 18, 19, 33, 34, 36, 37], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001010', 'dendA1_0010101', 'dendA1_00101010']]",125.00512072342909,49.066498312577664,1.7999999523162842,0.0,2,"[31.847206787939253, 67.92366994405651]",0
Pur_P19,dendA1_001010100,"[[0, 1, 2, 18, 19, 33, 34, 36, 37, 38], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001010', 'dendA1_0010101', 'dendA1_00101010', 'dendA1_001010100']]",126.80800580058842,47.37656178101299,1.7999999523162842,0.0,2,"[26.92836112439173, 64.93576885745053]",0
Pur_P19,dendA1_0010101000,"[[0, 1, 2, 18, 19, 33, 34, 36, 37, 38, 39], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001010', 'dendA1_0010101', 'dendA1_00101010', 'dendA1_001010100', 'dendA1_0010101000']]",134.57545130200936,42.12954031006508,1.3018066550411356,0.17475564654071862,2,"[62.306052725035975, 56.76183085057784]",0
Pur_P19,dendA1_00101010000,"[[0, 1, 2, 18, 19, 33, 34, 36, 37, 38, 39, 40], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001010', 'dendA1_0010101', 'dendA1_00101010', 'dendA1_001010100', 'dendA1_0010101000', 'dendA1_00101010000']]",147.54456341571836,45.252173667790515,0.5537405860137207,0.07634129709015598,0,,1
Pur_P19,dendA1_00101010001,"[[0, 1, 2, 18, 19, 33, 34, 36, 37, 38, 39, 41], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001010', 'dendA1_0010101', 'dendA1_00101010', 'dendA1_001010100', 'dendA1_0010101000', 'dendA1_00101010001']]",149.57737142898725,29.98792410435121,0.78001556963667,0.16013331157664173,0,,1
Pur_P19,dendA1_0010101001,"[[0, 1, 2, 18, 19, 33, 34, 36, 37, 38, 42], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001010', 'dendA1_0010101', 'dendA1_00101010', 'dendA1_001010100', 'dendA1_0010101001']]",149.8939916468019,37.11405686301656,0.8999999761581421,2.432376777795247e-16,0,,1
Pur_P19,dendA1_001010101,"[[0, 1, 2, 18, 19, 33, 34, 36, 37, 43], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001010', 'dendA1_0010101', 'dendA1_00101010', 'dendA1_001010101']]",133.74561602734093,47.18481644305642,1.0844688543766798,0.18446887821853786,2,"[46.129158514804246, 42.63094907849981]",0
Pur_P19,dendA1_0010101010,"[[0, 1, 2, 18, 19, 33, 34, 36, 37, 43, 44], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001010', 'dendA1_0010101', 'dendA1_00101010', 'dendA1_001010101', 'dendA1_0010101010']]",155.82180522351692,38.69911585533704,1.0952809856370842,0.3277218537451839,0,,1
Pur_P19,dendA1_0010101011,"[[0, 1, 2, 18, 19, 33, 34, 36, 37, 43, 45], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001010', 'dendA1_0010101', 'dendA1_00101010', 'dendA1_001010101', 'dendA1_0010101011']]",153.62160516662638,56.37572759440097,1.1968738290976089,0.2268977780625519,0,,1
Pur_P19,dendA1_00101011,"[[0, 1, 2, 18, 19, 33, 34, 36, 46], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001010', 'dendA1_0010101', 'dendA1_00101011']]",125.82014448652993,51.88222768450844,1.4999999999999998,0.0,2,"[40.19895890317057, 31.391381199565007]",0
Pur_P19,dendA1_001010110,"[[0, 1, 2, 18, 19, 33, 34, 36, 46, 47], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001010', 'dendA1_0010101', 'dendA1_00101011', 'dendA1_001010110']]",140.902212181594,57.949252221115664,1.1083941844836047,0.2710684299868382,2,"[48.5647190157579, 41.53660970355586]",0
Pur_P19,dendA1_0010101100,"[[0, 1, 2, 18, 19, 33, 34, 36, 46, 47, 48], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001010', 'dendA1_0010101', 'dendA1_00101011', 'dendA1_001010110', 'dendA1_0010101100']]",152.01762776586023,56.8732878293726,0.8999999761581421,6.409875621278546e-17,0,,1
Pur_P19,dendA1_0010101101,"[[0, 1, 2, 18, 19, 33, 34, 36, 46, 47, 49], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001010', 'dendA1_0010101', 'dendA1_00101011', 'dendA1_001010110', 'dendA1_0010101101']]",144.80285803136098,61.794619798698385,0.8999999761581422,0.0,0,,1
Pur_P19,dendA1_001010111,"[[0, 1, 2, 18, 19, 33, 34, 36, 46, 50], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001010', 'dendA1_0010101', 'dendA1_00101011', 'dendA1_001010111']]",141.9710425767274,63.57304629730856,0.8999999761581421,2.830524433501838e-16,0,,1
Pur_P19,dendA1_001011,"[[0, 1, 2, 18, 19, 33, 51], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001011']]",105.34815873524028,64.09075031813302,3.8882734817032074,0.048839546078275564,2,"[69.4824353868008, 36.7814069294597]",0
Pur_P19,dendA1_0010110,"[[0, 1, 2, 18, 19, 33, 51, 52], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001011', 'dendA1_0010110']]",115.43446693550709,65.34950488812882,2.735760791033866,0.3655284149842031,2,"[75.88097669143517, 30.564673864622563]",0
Pur_P19,dendA1_00101100,"[[0, 1, 2, 18, 19, 33, 51, 52, 53], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001011', 'dendA1_0010110', 'dendA1_00101100']]",117.34883573155341,63.930535851656586,1.7999999523162842,0.0,2,"[26.56892050120237, 37.7397357719011]",0
Pur_P19,dendA1_001011000,"[[0, 1, 2, 18, 19, 33, 51, 52, 53, 54], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001011', 'dendA1_0010110', 'dendA1_00101100', 'dendA1_001011000']]",131.99482018491486,54.369482776257804,0.9528716751319743,0.16015772010372295,0,,1
Pur_P19,dendA1_001011001,"[[0, 1, 2, 18, 19, 33, 51, 52, 53, 55], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001011', 'dendA1_0010110', 'dendA1_00101100', 'dendA1_001011001']]",127.82643042235523,65.85752838593203,1.480472854179308,0.3193931704480971,2,"[18.725771019467157, 22.900473163810204]",0
Pur_P19,dendA1_0010110010,"[[0, 1, 2, 18, 19, 33, 51, 52, 53, 55, 56], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001011', 'dendA1_0010110', 'dendA1_00101100', 'dendA1_001011001', 'dendA1_0010110010']]",135.04240228072146,68.84955901756722,1.7999999523162842,0.0,2,"[53.61565922037466, 39.22144471732358]",0
Pur_P19,dendA1_00101100100,"[[0, 1, 2, 18, 19, 33, 51, 52, 53, 55, 56, 57], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001011', 'dendA1_0010110', 'dendA1_00101100', 'dendA1_001011001', 'dendA1_0010110010', 'dendA1_00101100100']]",146.77552576533108,66.63605976933954,1.1537712350039175,0.25377125884577545,2,"[45.63653427831071, 31.897738643868315]",0
Pur_P19,dendA1_001011001000,"[[0, 1, 2, 18, 19, 33, 51, 52, 53, 55, 56, 57, 58], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001011', 'dendA1_0010110', 'dendA1_00101100', 'dendA1_001011001', 'dendA1_0010110010', 'dendA1_00101100100', 'dendA1_001011001000']]",153.43486310158312,60.67435433339799,0.5394432049597664,0.23653864442392883,0,,1
Pur_P19,dendA1_001011001001,"[[0, 1, 2, 18, 19, 33, 51, 52, 53, 55, 56, 57, 59], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001011', 'dendA1_0010110', 'dendA1_00101100', 'dendA1_001011001', 'dendA1_0010110010', 'dendA1_00101100100', 'dendA1_001011001001']]",164.15166114209157,71.22301727194937,1.2539267257140496,0.30328482681155483,0,,1
Pur_P19,dendA1_00101100101,"[[0, 1, 2, 18, 19, 33, 51, 52, 53, 55, 56, 60], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001011', 'dendA1_0010110', 'dendA1_00101100', 'dendA1_001011001', 'dendA1_0010110010', 'dendA1_00101100101']]",145.5528153303873,74.14540655160603,1.8826494466822166,0.025697985694899117,2,"[62.25213651073166, 5.576778352226021]",0
Pur_P19,dendA1_001011001010,"[[0, 1, 2, 18, 19, 33, 51, 52, 53, 55, 56, 60, 61], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001011', 'dendA1_0010110', 'dendA1_00101100', 'dendA1_001011001', 'dendA1_0010110010', 'dendA1_00101100101', 'dendA1_001011001010']]",161.59197138629017,73.33188373181756,1.2903873262123098,0.26420834336749754,0,,1
Pur_P19,dendA1_001011001011,"[[0, 1, 2, 18, 19, 33, 51, 52, 53, 55, 56, 60, 62], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001011', 'dendA1_0010110', 'dendA1_00101100', 'dendA1_001011001', 'dendA1_0010110010', 'dendA1_00101100101', 'dendA1_001011001011']]",148.12374875059274,74.74046134132631,1.7999999523162842,0.0,2,"[23.693043450638264, 68.86591888638772]",0
Pur_P19,dendA1_0010110010110,"[[0, 1, 2, 18, 19, 33, 51, 52, 53, 55, 56, 60, 62, 63], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001011', 'dendA1_0010110', 'dendA1_00101100', 'dendA1_001011001', 'dendA1_0010110010', 'dendA1_00101100101', 'dendA1_001011001011', 'dendA1_0010110010110']]",169.2757660391283,80.77394691226165,1.6299764310084153,0.3014413770050155,0,,1
Pur_P19,dendA1_0010110010111,"[[0, 1, 2, 18, 19, 33, 51, 52, 53, 55, 56, 60, 62, 64], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001011', 'dendA1_0010110', 'dendA1_00101100', 'dendA1_001011001', 'dendA1_0010110010', 'dendA1_00101100101', 'dendA1_001011001011', 'dendA1_0010110010111']]",153.73431132501275,79.0460536481135,0.6000000238418579,0.0,0,,1
Pur_P19,dendA1_0010110011,"[[0, 1, 2, 18, 19, 33, 51, 52, 53, 55, 65], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001011', 'dendA1_0010110', 'dendA1_00101100', 'dendA1_001011001', 'dendA1_0010110011']]",144.7323786107594,74.43294471246841,1.0019374229055118,0.12219070650100755,0,,1
Pur_P19,dendA1_00101101,"[[0, 1, 2, 18, 19, 33, 51, 52, 66], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001011', 'dendA1_0010110', 'dendA1_00101101']]",123.38988174194029,71.0295632767292,2.3484662551318274,0.0,2,"[11.96170354764514, 81.24897219587639]",0
Pur_P19,dendA1_001011010,"[[0, 1, 2, 18, 19, 33, 51, 52, 66, 67], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001011', 'dendA1_0010110', 'dendA1_00101101', 'dendA1_001011010']]",132.12367189587403,75.88408715199681,2.511451624051721,0.18854842363199475,2,"[2.335315022501925, 48.194212441457246]",0
Pur_P19,dendA1_0010110100,"[[0, 1, 2, 18, 19, 33, 51, 52, 66, 67, 68], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001011', 'dendA1_0010110', 'dendA1_00101101', 'dendA1_001011010', 'dendA1_0010110100']]",133.75845280512235,77.12461419974979,2.0999999046325684,0.0,2,"[56.173020902407394, 32.993630000995225]",0
Pur_P19,dendA1_00101101000,"[[0, 1, 2, 18, 19, 33, 51, 52, 66, 67, 68, 69], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001011', 'dendA1_0010110', 'dendA1_00101101', 'dendA1_001011010', 'dendA1_0010110100', 'dendA1_00101101000']]",147.01587291172333,79.98730835206013,1.554092151126798,0.05409215112679788,2,"[55.51949998774328, 71.88603177924654]",0
Pur_P19,dendA1_001011010000,"[[0, 1, 2, 18, 19, 33, 51, 52, 66, 67, 68, 69, 70], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001011', 'dendA1_0010110', 'dendA1_00101101', 'dendA1_001011010', 'dendA1_0010110100', 'dendA1_00101101000', 'dendA1_001011010000']]",152.03745811637737,78.38825393162884,0.8210026465380624,0.07859279089776289,0,,1
Pur_P19,dendA1_001011010001,"[[0, 1, 2, 18, 19, 33, 51, 52, 66, 67, 68, 69, 71], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001011', 'dendA1_0010110', 'dendA1_00101101', 'dendA1_001011010', 'dendA1_0010110100', 'dendA1_00101101000', 'dendA1_001011010001']]",155.28042974197297,85.67272438562065,1.7372016933366294,0.06279825897965474,2,"[21.052067343314977, 24.72028195465771]",0
Pur_P19,dendA1_0010110100010,"[[0, 1, 2, 18, 19, 33, 51, 52, 66, 67, 68, 69, 71, 72], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001011', 'dendA1_0010110', 'dendA1_00101101', 'dendA1_001011010', 'dendA1_0010110100', 'dendA1_00101101000', 'dendA1_001011010001', 'dendA1_0010110100010']]",168.04103372844943,86.22291702348849,0.6332448893832189,0.04701533972786259,0,,1
Pur_P19,dendA1_0010110100011,"[[0, 1, 2, 18, 19, 33, 51, 52, 66, 67, 68, 69, 71, 73], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001011', 'dendA1_0010110', 'dendA1_00101101', 'dendA1_001011010', 'dendA1_0010110100', 'dendA1_00101101000', 'dendA1_001011010001', 'dendA1_0010110100011']]",162.73199179529902,92.0771194523642,0.8999999761581421,0.0,0,,1
Pur_P19,dendA1_00101101001,"[[0, 1, 2, 18, 19, 33, 51, 52, 66, 67, 68, 74], ['soma', 'dendA1_0', 'dendA1_00', 'dendA1_001', 'dendA1_0010', 'dendA1_00101', 'dendA1_001011', 'dendA1_0010110', 'dendA1_00101101', 'dendA1_001011010', 'dendA1_0010110100', 'dendA1_00101101001']]",146.19114582934588,85.20425224820052,1.7526828376552956,0.04731711466098876,2,"[21.20010860209458, 68.00601588665646]",0
